#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 08 01 15 07 999 99.0 99.0  1.71  9.09  5.66  93 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 15 37 999 99.0 99.0  1.70  9.09  5.49  98 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 16 07 999 99.0 99.0  1.72  9.09  5.51  99 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 16 37 999 99.0 99.0  1.71  9.09  5.57  95 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 17 07 999 99.0 99.0  1.70  8.33  5.55  91 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 17 37 999 99.0 99.0  1.72  8.33  5.55  95 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 18 07 999 99.0 99.0  1.67  8.33  5.65  88 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 18 37 999 99.0 99.0  1.66  9.09  5.65  93 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 19 07 999 99.0 99.0  1.67  8.33  5.70  92 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 19 37 999 99.0 99.0  1.59  9.09  5.65  96 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 20 07 999 99.0 99.0  1.58  8.33  5.51  96 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 20 37 999 99.0 99.0  1.56  9.09  5.53  99 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 21 07 999 99.0 99.0  1.58  9.09  5.56  92 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 01 21 37 999 99.0 99.0  1.63  8.33  5.54  89 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 01 22 07 999 99.0 99.0  1.65  8.33  5.61  93 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 01 22 37 999 99.0 99.0  1.74  9.09  5.75  93 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 01 23 07 999 99.0 99.0  1.66  8.33  5.58  96 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 01 23 37 999 99.0 99.0  1.67  9.09  5.71  98 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 02 00 07 999 99.0 99.0  1.60  9.09  5.54  96 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 02 00 37 999 99.0 99.0  1.56  7.69  5.31  91 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 02 01 07 999 99.0 99.0  1.65  9.09  5.69  99 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 02 01 37 999 99.0 99.0  1.68  9.09  5.47  99 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 02 02 07 999 99.0 99.0  1.70  9.09  5.39  99 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 02 02 37 999 99.0 99.0  1.81  8.33  5.33  96 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 03 07 999 99.0 99.0  1.79  8.33  5.47  98 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 03 37 999 99.0 99.0  1.84  8.33  5.48  96 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 04 07 999 99.0 99.0  1.83  8.33  5.40  95 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 04 37 999 99.0 99.0  1.82  8.33  5.66  92 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 05 07 999 99.0 99.0  1.94  9.09  5.69  99 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 05 37 999 99.0 99.0  1.94  6.67  5.60  82 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 06 07 999 99.0 99.0  1.90  8.33  5.71 100 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 06 37 999 99.0 99.0  1.87  8.33  5.62  99 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 07 07 999 99.0 99.0  2.03  8.33  5.91  96 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 07 37 999 99.0 99.0  1.90  8.33  5.57 100 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 08 07 999 99.0 99.0  2.03  7.14  5.62  84 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 02 08 37 999 99.0 99.0  2.06  6.25  5.52  78 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 02 09 07 999 99.0 99.0  2.20  8.33  5.85  93 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 02 09 37 999 99.0 99.0  2.10  8.33  5.85  93 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 02 10 07 999 99.0 99.0  1.85  9.09  5.64  91 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 02 10 37 999 99.0 99.0  2.11  9.09  5.83  99 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 02 11 07 999 99.0 99.0  1.96  8.33  5.58  93 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 02 11 37 999 99.0 99.0  2.11  9.09  5.80  99 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 02 12 07 999 99.0 99.0  2.12  7.69  5.79  95 9999.0 999.0  25.9 999.0 99.0 99.00
2014 08 02 12 37 999 99.0 99.0  2.04  9.09  5.70 100 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 13 07 999 99.0 99.0  2.07  8.33  5.93  99 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 13 37 999 99.0 99.0  1.86  9.09  5.72 102 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 14 07 999 99.0 99.0  1.84  9.09  5.66 103 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 14 37 999 99.0 99.0  1.93  8.33  5.72  99 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 15 07 999 99.0 99.0  2.05  9.09  5.80 100 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 15 37 999 99.0 99.0  2.02  9.09  5.80 103 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 16 07 999 99.0 99.0  1.88  9.09  5.67  98 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 16 37 999 99.0 99.0  1.82  9.09  5.76 100 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 17 07 999 99.0 99.0  1.84  8.33  5.75  96 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 17 37 999 99.0 99.0  1.79  9.09  5.81  99 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 18 07 999 99.0 99.0  1.82  7.14  5.52  92 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 18 37 999 99.0 99.0  1.91  9.09  5.79  95 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 02 19 07 999 99.0 99.0  1.82  8.33  5.70  92 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 19 37 999 99.0 99.0  1.80  7.69  5.62  84 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 20 07 999 99.0 99.0  1.79  9.09  5.55 100 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 20 37 999 99.0 99.0  1.87  9.09  5.61  93 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 21 07 999 99.0 99.0  1.89  8.33  5.68  99 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 21 37 999 99.0 99.0  1.77  8.33  5.55  91 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 22 07 999 99.0 99.0  1.70  8.33  5.37  91 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 22 37 999 99.0 99.0  1.71  7.69  5.35  82 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 23 07 999 99.0 99.0  1.83  9.09  5.28  95 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 02 23 37 999 99.0 99.0  1.88  8.33  5.43  93 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 03 00 07 999 99.0 99.0  1.87  9.09  5.29  96 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 00 37 999 99.0 99.0  1.81  8.33  5.11  91 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 01 07 999 99.0 99.0  1.85  6.25  5.31  84 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 01 37 999 99.0 99.0  2.04  9.09  5.55 105 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 02 07 999 99.0 99.0  1.92  7.14  5.38  88 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 02 37 999 99.0 99.0  2.00  9.09  5.43  99 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 03 07 999 99.0 99.0  1.90  5.88  5.24  85 9999.0 999.0  26.4 999.0 99.0 99.00
2014 08 03 03 37 999 99.0 99.0  1.90  5.26  5.26  86 9999.0 999.0  26.4 999.0 99.0 99.00
2014 08 03 04 07 999 99.0 99.0  1.81  8.33  5.25  92 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 04 37 999 99.0 99.0  1.80  6.67  5.25  84 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 05 07 999 99.0 99.0  1.79  7.69  5.33  88 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 05 37 999 99.0 99.0  1.70  8.33  5.26  99 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 06 07 999 99.0 99.0  1.80  8.33  5.43  96 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 06 37 999 99.0 99.0  1.63  8.33  5.34  96 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 07 07 999 99.0 99.0  1.74  8.33  5.48  91 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 07 37 999 99.0 99.0  1.74  7.69  5.32  89 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 08 07 999 99.0 99.0  1.61  6.67  5.29  74 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 08 37 999 99.0 99.0  1.70  8.33  5.34  86 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 09 07 999 99.0 99.0  1.66  7.14  5.15  81 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 09 37 999 99.0 99.0  1.76  8.33  5.27  92 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 10 07 999 99.0 99.0  1.88  7.69  5.41  84 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 10 37 999 99.0 99.0  1.90  6.25  5.31  79 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 11 07 999 99.0 99.0  1.83  7.69  5.33  93 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 11 37 999 99.0 99.0  1.75  7.69  5.33  96 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 12 07 999 99.0 99.0  1.72  7.69  5.27  91 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 12 37 999 99.0 99.0  1.67  8.33  5.35  93 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 13 07 999 99.0 99.0  1.72  8.33  5.40  91 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 13 37 999 99.0 99.0  1.58  8.33  5.22  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 14 07 999 99.0 99.0  1.73  8.33  5.46  99 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 14 37 999 99.0 99.0  1.60  7.69  5.16  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 15 07 999 99.0 99.0  1.71  7.69  5.19  89 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 15 37 999 99.0 99.0  1.66  7.69  5.18  89 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 16 07 999 99.0 99.0  1.70  8.33  5.25  93 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 03 16 37 999 99.0 99.0  1.77  7.69  5.20  89 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 03 17 07 999 99.0 99.0  1.76  7.69  5.13  93 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 03 17 37 999 99.0 99.0  1.84  7.69  5.23  92 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 03 18 07 999 99.0 99.0  1.76  7.69  5.17  82 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 03 18 37 999 99.0 99.0  1.70  5.88  5.14  78 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 03 19 07 999 99.0 99.0  1.83  7.69  5.21  84 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 03 19 37 999 99.0 99.0  1.79  7.69  5.14  82 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 20 07 999 99.0 99.0  1.84  6.25  5.14  75 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 20 37 999 99.0 99.0  1.79  8.33  5.21  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 21 07 999 99.0 99.0  1.89  5.88  5.20  71 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 03 21 37 999 99.0 99.0  1.85  7.69  5.19  92 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 22 07 999 99.0 99.0  1.82  7.69  5.20  84 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 22 37 999 99.0 99.0  1.87  7.69  5.16  91 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 23 07 999 99.0 99.0  1.95  6.67  5.15  81 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 03 23 37 999 99.0 99.0  1.83  6.25  5.13  77 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 00 07 999 99.0 99.0  1.87  8.33  5.30  91 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 00 37 999 99.0 99.0  1.94  6.25  5.19  81 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 01 07 999 99.0 99.0  1.84  5.88  5.27  65 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 01 37 999 99.0 99.0  1.89  6.25  5.20  82 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 02 07 999 99.0 99.0  1.77  5.56  5.15  86 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 02 37 999 99.0 99.0  1.94  5.56  5.29  79 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 03 07 999 99.0 99.0  1.90  8.33  5.20 100 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 03 37 999 99.0 99.0  1.78  7.69  5.13  89 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 04 07 999 99.0 99.0  1.79  7.69  5.05  86 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 04 37 999 99.0 99.0  1.83  5.26  5.11  75 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 05 07 999 99.0 99.0  1.76  8.33  5.04  95 9999.0 999.0  26.3 999.0 99.0 99.00
2014 08 04 05 37 999 99.0 99.0  1.70  8.33  5.14  92 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 06 07 999 99.0 99.0  1.71  8.33  5.18  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 06 37 999 99.0 99.0  1.64  6.67  5.18  74 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 07 07 999 99.0 99.0  1.78  5.56  5.17  75 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 07 37 999 99.0 99.0  1.77  5.88  5.24  79 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 08 07 999 99.0 99.0  1.79  8.33  5.19  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 08 37 999 99.0 99.0  1.80  5.56  5.23  77 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 09 07 999 99.0 99.0  1.87  5.88  5.39  75 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 09 37 999 99.0 99.0  1.73  5.88  5.24  72 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 10 07 999 99.0 99.0  1.75  8.33  5.35  93 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 10 37 999 99.0 99.0  1.86  8.33  5.41  95 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 11 07 999 99.0 99.0  1.88  8.33  5.46  95 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 11 37 999 99.0 99.0  1.71  9.09  5.43  98 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 12 37 999 99.0 99.0  1.77  8.33  5.35 102 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 13 07 999 99.0 99.0  1.83  8.33  5.44  93 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 13 37 999 99.0 99.0  1.70  7.69  5.28  89 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 14 07 999 99.0 99.0  1.88  8.33  5.55  95 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 14 37 999 99.0 99.0  1.77  6.67  5.36  79 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 15 07 999 99.0 99.0  1.82  8.33  5.33  95 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 15 37 999 99.0 99.0  1.87  5.56  5.40  77 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 16 07 999 99.0 99.0  1.80  9.09  5.28  99 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 04 16 37 999 99.0 99.0  1.84  9.09  5.34 100 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 04 17 07 999 99.0 99.0  1.73  8.33  5.34  93 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 04 17 37 999 99.0 99.0  1.76  8.33  5.41  93 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 04 18 07 999 99.0 99.0  1.70  9.09  5.24  98 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 04 18 37 999 99.0 99.0  1.74  8.33  5.38  91 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 04 19 07 999 99.0 99.0  1.61  8.33  5.43  92 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 19 37 999 99.0 99.0  1.75  8.33  5.31  96 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 20 07 999 99.0 99.0  1.75  8.33  5.42  92 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 20 37 999 99.0 99.0  1.77  8.33  5.33  91 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 21 07 999 99.0 99.0  1.87  7.14  5.46  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 21 37 999 99.0 99.0  1.93  9.09  5.45  99 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 22 07 999 99.0 99.0  1.91  6.25  5.44  84 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 22 37 999 99.0 99.0  1.89  8.33  5.23  95 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 23 07 999 99.0 99.0  1.89  9.09  5.28 100 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 04 23 37 999 99.0 99.0  1.89  7.69  5.47  92 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 00 07 999 99.0 99.0  2.00  7.69  5.43  91 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 00 37 999 99.0 99.0  2.00  9.09  5.42  95 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 01 07 999 99.0 99.0  1.95  6.25  5.40  79 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 01 37 999 99.0 99.0  1.89  6.25  5.22  78 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 02 07 999 99.0 99.0  1.92  9.09  5.37  95 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 02 37 999 99.0 99.0  2.03  9.09  5.37  96 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 03 07 999 99.0 99.0  1.96  9.09  5.35 100 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 03 37 999 99.0 99.0  2.02  9.09  5.57  98 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 04 07 999 99.0 99.0  1.92  8.33  5.40  93 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 04 37 999 99.0 99.0  2.07  7.69  5.56  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 05 07 999 99.0 99.0  2.11  9.09  5.54  96 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 05 37 999 99.0 99.0  1.95  8.33  5.47  89 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 06 07 999 99.0 99.0  1.95  9.09  5.64  93 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 06 37 999 99.0 99.0  2.04  9.09  5.58  93 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 07 07 999 99.0 99.0  2.04  9.88  5.50  88 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 05 07 37 999 99.0 99.0  2.07  7.14  5.62  74 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 08 07 999 99.0 99.0  2.02  6.25  5.51  75 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 08 37 999 99.0 99.0  2.00  6.25  5.49  75 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 09 07 999 99.0 99.0  2.01  6.67  5.51  78 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 09 37 999 99.0 99.0  1.97  9.09  5.67  93 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 10 07 999 99.0 99.0  1.83  7.14  5.38  77 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 10 37 999 99.0 99.0  2.02  9.09  5.72  89 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 11 07 999 99.0 99.0  1.92  6.25  5.49  78 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 11 37 999 99.0 99.0  2.13  6.67  5.65  81 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 12 07 999 99.0 99.0  2.05  6.67  5.50  81 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 12 37 999 99.0 99.0  2.06  7.14  5.58  82 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 13 07 999 99.0 99.0  2.07  9.09  5.61  96 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 13 37 999 99.0 99.0  2.02  6.67  5.54  82 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 14 07 999 99.0 99.0  1.95  9.09  5.80  99 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 14 37 999 99.0 99.0  2.11  9.09  5.79  95 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 15 07 999 99.0 99.0  2.05  9.09  5.73  93 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 15 37 999 99.0 99.0  1.96  9.09  5.67  95 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 16 07 999 99.0 99.0  2.00  9.09  5.55  93 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 16 37 999 99.0 99.0  1.95  9.09  5.69  95 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 17 07 999 99.0 99.0  1.92  9.09  5.62  96 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 17 37 999 99.0 99.0  1.90  9.09  5.63  95 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 18 07 999 99.0 99.0  1.88  9.09  5.58  96 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 18 37 999 99.0 99.0  1.82  9.09  5.42  98 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 19 07 999 99.0 99.0  1.88  9.09  5.51  95 9999.0 999.0  26.0 999.0 99.0 99.00
2014 08 05 19 37 999 99.0 99.0  1.74  9.09  5.47  99 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 20 07 999 99.0 99.0  1.83  9.09  5.61  92 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 20 37 999 99.0 99.0  1.75  9.09  5.39  91 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 21 07 999 99.0 99.0  1.77  9.09  5.58  95 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 21 37 999 99.0 99.0  1.65  9.09  5.60  88 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 22 07 999 99.0 99.0  1.78  9.09  5.62  93 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 22 37 999 99.0 99.0  1.73  9.09  5.56  95 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 23 07 999 99.0 99.0  1.78  9.09  5.57  89 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 05 23 37 999 99.0 99.0  1.79  9.09  5.45  95 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 05 07 999 99.0 99.0  1.53  8.33  5.49  95 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 06 05 37 999 99.0 99.0  1.53  8.33  5.39  89 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 06 06 07 999 99.0 99.0  1.67  8.33  5.64  96 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 06 06 37 999 99.0 99.0  1.57  9.09  5.50  99 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 07 07 999 99.0 99.0  1.63  8.33  5.53  98 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 06 07 37 999 99.0 99.0  1.58  9.09  5.41 102 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 06 08 07 999 99.0 99.0  1.61  8.33  5.40  92 9999.0 999.0  26.2 999.0 99.0 99.00
2014 08 06 08 37 999 99.0 99.0  1.69  8.33  5.56  95 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 09 07 999 99.0 99.0  1.61  7.69  5.39  77 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 09 37 999 99.0 99.0  1.67  8.33  5.44  92 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 10 07 999 99.0 99.0  1.63  8.33  5.36  93 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 10 37 999 99.0 99.0  1.70  8.33  5.65  95 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 11 07 999 99.0 99.0  1.62 14.29  5.62  95 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 11 37 999 99.0 99.0  1.63  9.09  5.85  89 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 12 07 999 99.0 99.0  1.74  9.09  5.89  91 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 12 37 999 99.0 99.0  1.76  8.33  5.67  85 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 13 07 999 99.0 99.0  1.80  8.33  5.84  88 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 13 37 999 99.0 99.0  1.78  8.33  5.89  91 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 14 07 999 99.0 99.0  1.73 13.33  5.84  91 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 14 37 999 99.0 99.0  1.71  9.09  5.83  88 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 15 07 999 99.0 99.0  1.80 13.33  5.93  98 9999.0 999.0  26.1 999.0 99.0 99.00
2014 08 06 15 37 999 99.0 99.0  1.74  8.33  6.01  85 9999.0 999.0  26.1 999.0 99.0 99.00
