#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 12 11 04 30 999 99.0 99.0  3.48 14.29 10.20 334 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 11 05 00 999 99.0 99.0  3.42 13.33 10.41 337 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 11 05 30 999 99.0 99.0  3.28 13.33  9.92 331 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 11 06 00 999 99.0 99.0  3.54 14.29 10.19 328 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 11 06 30 999 99.0 99.0  3.06 12.50  9.64 334 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 11 07 00 999 99.0 99.0  3.21 12.50  9.73 339 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 11 07 30 999 99.0 99.0  3.07 13.33  9.73 337 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 11 08 00 999 99.0 99.0  2.95 15.38  9.61 332 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 08 30 999 99.0 99.0  3.16 12.50 10.12 339 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 09 00 999 99.0 99.0  2.94 12.50  9.69 330 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 09 30 999 99.0 99.0  3.02 14.29  9.97 328 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 10 30 999 99.0 99.0  2.87 13.33  9.88 334 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 11 00 999 99.0 99.0  3.06 14.29 10.10 330 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 11 30 999 99.0 99.0  3.19 13.33 10.36 325 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 12 00 999 99.0 99.0  3.21 13.33 10.09 335 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 12 30 999 99.0 99.0  2.92 13.33  9.67 334 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 13 00 999 99.0 99.0  2.79 14.29  9.82 325 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 13 30 999 99.0 99.0  3.03 14.29 10.29 335 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 14 00 999 99.0 99.0  2.90 14.29 10.04 331 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 14 30 999 99.0 99.0  3.18 13.33 10.63 330 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 15 00 999 99.0 99.0  3.07 13.33 10.26 330 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 16 00 999 99.0 99.0  2.94 13.33 10.38 339 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 16 30 999 99.0 99.0  2.75 13.33  9.94 334 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 17 00 999 99.0 99.0  3.03 13.33 10.54 334 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 17 30 999 99.0 99.0  2.61 14.29  9.60 341 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 18 00 999 99.0 99.0  2.98 13.33 10.58 332 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 18 30 999 99.0 99.0  2.78 13.33  9.80 334 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 19 00 999 99.0 99.0  2.54 12.50  9.46 345 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 19 30 999 99.0 99.0  2.81 12.50  9.83 341 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 20 00 999 99.0 99.0  2.68 13.33  9.72 339 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 11 21 00 999 99.0 99.0  2.75 13.33  9.93 330 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 11 21 30 999 99.0 99.0  2.72 12.50 10.04 339 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 11 22 00 999 99.0 99.0  2.60 12.50  9.48 335 9999.0 999.0  25.8 999.0 99.0 99.00
2017 12 11 22 30 999 99.0 99.0  2.60 12.50  9.66 332 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 11 23 00 999 99.0 99.0  2.62 12.50  9.76 338 9999.0 999.0  25.8 999.0 99.0 99.00
2017 12 11 23 30 999 99.0 99.0  2.58 13.33 10.13 332 9999.0 999.0  25.8 999.0 99.0 99.00
2017 12 12 00 00 999 99.0 99.0  2.46 13.33  9.42 331 9999.0 999.0  25.8 999.0 99.0 99.00
2017 12 12 00 30 999 99.0 99.0  2.45 12.50  9.81 324 9999.0 999.0  25.9 999.0 99.0 99.00
2017 12 12 01 00 999 99.0 99.0  2.26 12.50  9.64 327 9999.0 999.0  26.0 999.0 99.0 99.00
2017 12 12 01 30 999 99.0 99.0  2.51 12.50  9.89 327 9999.0 999.0  25.9 999.0 99.0 99.00
2017 12 12 02 00 999 99.0 99.0  2.31 12.50  9.57 323 9999.0 999.0  26.0 999.0 99.0 99.00
2017 12 12 02 30 999 99.0 99.0  2.22 12.50  9.63 327 9999.0 999.0  25.8 999.0 99.0 99.00
2017 12 12 03 00 999 99.0 99.0  2.21 12.50  9.59 327 9999.0 999.0  25.8 999.0 99.0 99.00
2017 12 12 03 30 999 99.0 99.0  2.14 12.50  9.20 325 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 12 04 00 999 99.0 99.0  2.14 12.50  9.47 330 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 12 04 30 999 99.0 99.0  2.27 11.76  9.75 328 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 12 05 00 999 99.0 99.0  1.95 11.76  8.98 332 9999.0 999.0  25.8 999.0 99.0 99.00
2017 12 12 05 30 999 99.0 99.0  2.21 12.50  9.69 331 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 12 06 30 999 99.0 99.0  2.03 12.50  9.27 337 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 12 07 00 999 99.0 99.0  2.09 11.76  9.23 328 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 12 07 30 999 99.0 99.0  1.93 11.76  9.06 323 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 12 08 00 999 99.0 99.0  1.82 12.50  8.81 328 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 08 30 999 99.0 99.0  1.97 11.76  9.17 327 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 12 09 00 999 99.0 99.0  1.96 11.11  8.87 328 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 09 30 999 99.0 99.0  1.84 11.76  8.75 337 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 10 30 999 99.0 99.0  1.77 11.76  8.05 331 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 11 30 999 99.0 99.0  1.84 10.53  7.84 342 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 12 00 999 99.0 99.0  1.70 11.11  7.87 330 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 12 30 999 99.0 99.0  1.69  9.88  7.77 344 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 13 00 999 99.0 99.0  1.53 11.11  7.31 335 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 13 30 999 99.0 99.0  1.67 12.50  7.39 341 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 14 30 999 99.0 99.0  1.59  9.88  6.97 345 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 15 00 999 99.0 99.0  1.45 10.53  7.05 338 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 15 30 999 99.0 99.0  1.46 12.50  7.46 335 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 12 16 00 999 99.0 99.0  1.43 12.50  7.31 347 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 12 16 30 999 99.0 99.0  1.49 11.11  7.34 347 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 17 00 999 99.0 99.0  1.64 11.76  7.62 337 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 17 30 999 99.0 99.0  1.70 11.76  7.57 345 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 18 00 999 99.0 99.0  1.62 11.76  7.38 335 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 18 30 999 99.0 99.0  1.61 11.76  7.71 345 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 12 19 00 999 99.0 99.0  1.66 11.76  7.93 348 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 19 30 999 99.0 99.0  1.80 12.50  8.01 338 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 20 00 999 99.0 99.0  2.68 25.00 13.28 169 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 20 30 999 99.0 99.0  1.67 11.76  8.19 335 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 21 00 999 99.0 99.0  1.77 10.53  8.31 334 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 21 30 999 99.0 99.0  1.56 12.50  7.40 338 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 22 30 999 99.0 99.0  1.59 11.76  7.82 330 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 23 00 999 99.0 99.0  1.69 11.76  7.75 342 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 12 23 30 999 99.0 99.0  1.60 11.76  7.69 342 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 00 00 999 99.0 99.0  1.56 11.11  7.64 332 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 00 30 999 99.0 99.0  1.72 11.76  8.09 337 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 01 00 999 99.0 99.0  1.62 11.76  7.65 332 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 01 30 999 99.0 99.0  1.74 12.50  7.99 337 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 13 02 30 999 99.0 99.0  1.65 11.76  7.27 330 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 03 00 999 99.0 99.0  1.63 11.76  6.74 328 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 03 30 999 99.0 99.0  1.82 11.11  7.02 338 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 04 00 999 99.0 99.0  1.78 11.11  6.86 339 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 04 30 999 99.0 99.0  1.67 11.11  6.89 323 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 05 00 999 99.0 99.0  1.66 11.11  7.40 331 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 05 30 999 99.0 99.0  1.71 11.11  7.77 323 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 13 06 00 999 99.0 99.0  1.51 11.11  7.25 331 9999.0 999.0  25.7 999.0 99.0 99.00
2017 12 13 06 30 999 99.0 99.0  1.63 11.11  7.27 332 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 07 00 999 99.0 99.0  1.69 11.11  7.14 332 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 07 30 999 99.0 99.0  1.85 11.11  7.17 330 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 08 00 999 99.0 99.0  1.91 11.11  7.53 327 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 08 30 999 99.0 99.0  1.98 10.53  7.89 328 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 09 00 999 99.0 99.0  2.01 18.18  8.30 324 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 09 30 999 99.0 99.0  2.01 20.00  8.34 331 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 10 30 999 99.0 99.0  2.37 15.38  9.27 328 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 11 00 999 99.0 99.0  2.74 16.67  9.55 320 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 11 30 999 99.0 99.0  2.84 15.38  9.77 323 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 12 00 999 99.0 99.0  3.43 15.38 10.83 327 9999.0 999.0  25.6 999.0 99.0 99.00
2017 12 13 12 30 999 99.0 99.0  3.42 14.29 10.78 328 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 13 00 999 99.0 99.0  3.42 15.38 11.12 323 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 13 30 999 99.0 99.0  4.17 14.29 12.03 330 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 14 00 999 99.0 99.0  4.22 14.29 12.04 328 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 14 30 999 99.0 99.0  3.95 15.38 11.61 321 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 15 00 999 99.0 99.0  3.84 13.33 11.29 325 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 15 30 999 99.0 99.0  4.24 15.38 11.69 324 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 16 00 999 99.0 99.0  4.27 15.38 11.41 325 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 16 30 999 99.0 99.0  3.72 15.38 10.65 323 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 17 00 999 99.0 99.0  3.81 14.29 10.39 323 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 18 00 999 99.0 99.0  4.03 13.33 10.62 320 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 18 30 999 99.0 99.0  4.01 16.67 10.68 323 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 19 00 999 99.0 99.0  4.10 13.33 10.89 317 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 19 30 999 99.0 99.0  3.96 16.67 10.89 311 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 20 00 999 99.0 99.0  4.18 18.18 10.96 314 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 20 30 999 99.0 99.0  3.64 15.38 10.47 318 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 21 00 999 99.0 99.0  4.23 12.50 10.94 320 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 21 30 999 99.0 99.0  3.87 16.67 10.83 316 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 22 00 999 99.0 99.0  4.70 16.67 11.95 320 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 22 30 999 99.0 99.0  4.18 16.67 11.30 317 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 23 00 999 99.0 99.0  3.97 16.67 10.63 317 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 13 23 30 999 99.0 99.0  4.02 16.67 11.46 317 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 14 00 00 999 99.0 99.0  4.09 16.67 11.29 317 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 14 00 30 999 99.0 99.0  4.28 16.67 11.66 318 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 14 01 00 999 99.0 99.0  4.35 16.67 11.47 320 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 14 01 30 999 99.0 99.0  4.50 16.67 12.11 314 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 14 02 00 999 99.0 99.0  4.55 16.67 12.21 318 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 14 02 30 999 99.0 99.0  4.32 16.67 11.98 314 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 14 03 00 999 99.0 99.0  4.35 16.67 11.98 316 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 14 03 30 999 99.0 99.0  5.08 15.38 12.88 318 9999.0 999.0  25.5 999.0 99.0 99.00
2017 12 14 04 00 999 99.0 99.0  4.58 15.38 12.38 317 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 04 30 999 99.0 99.0  4.53 15.38 12.35 311 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 05 00 999 99.0 99.0  4.63 15.38 12.21 313 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 05 30 999 99.0 99.0  4.31 15.38 11.70 316 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 06 30 999 99.0 99.0  4.80 16.67 12.39 314 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 07 00 999 99.0 99.0  4.48 16.67 11.74 313 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 07 30 999 99.0 99.0  4.62 14.29 11.80 318 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 08 00 999 99.0 99.0  4.71 15.38 11.57 316 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 08 30 999 99.0 99.0  4.29 14.29 11.03 320 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 09 00 999 99.0 99.0  4.91 15.38 11.97 316 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 09 30 999 99.0 99.0  4.26 15.38 10.99 318 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 10 00 999 99.0 99.0  4.65 15.38 11.01 317 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 10 30 999 99.0 99.0  4.45 15.38 11.09 317 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 11 00 999 99.0 99.0  4.45 14.29 10.96 324 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 11 30 999 99.0 99.0  4.16 13.33 10.23 323 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 12 00 999 99.0 99.0  4.23 15.38 10.38 320 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 12 30 999 99.0 99.0  3.99 15.38  9.61 318 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 13 00 999 99.0 99.0  4.14 14.29  9.89 323 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 13 30 999 99.0 99.0  3.88 16.67  9.59 317 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 14 30 999 99.0 99.0  3.67 14.29  9.23 313 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 15 00 999 99.0 99.0  4.02 15.38  9.42 317 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 15 30 999 99.0 99.0  3.66 14.29  8.93 318 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 16 00 999 99.0 99.0  4.03 16.67  9.28 313 9999.0 999.0  25.4 999.0 99.0 99.00
2017 12 14 16 30 999 99.0 99.0  3.73 14.29  8.71 323 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 17 00 999 99.0 99.0  3.53 14.29  8.33 313 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 17 30 999 99.0 99.0  3.59 16.67  8.73 320 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 18 30 999 99.0 99.0  3.71 14.29  8.67 317 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 19 00 999 99.0 99.0  3.44 13.33  8.16 325 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 19 30 999 99.0 99.0  3.59 16.67  8.83 323 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 20 00 999 99.0 99.0  3.78 15.38  9.34 317 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 20 30 999 99.0 99.0  3.46 16.67  8.96 320 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 21 00 999 99.0 99.0  3.42 13.33  8.62 323 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 21 30 999 99.0 99.0  3.64 15.38  8.52 320 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 22 30 999 99.0 99.0  3.39 15.38  8.20 317 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 23 00 999 99.0 99.0  3.41 15.38  8.08 323 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 14 23 30 999 99.0 99.0  3.46 10.53  7.69 338 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 00 00 999 99.0 99.0  3.34 15.38  8.08 320 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 00 30 999 99.0 99.0  3.46 15.38  7.76 318 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 01 00 999 99.0 99.0  3.33 14.29  7.96 314 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 01 30 999 99.0 99.0  3.57 15.38  7.97 323 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 02 00 999 99.0 99.0  3.51 15.38  7.92 321 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 02 30 999 99.0 99.0  3.63 15.38  7.76 321 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 03 00 999 99.0 99.0  3.66 15.38  8.14 321 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 03 30 999 99.0 99.0  3.73 14.29  7.89 317 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 04 00 999 99.0 99.0  3.64 15.38  8.09 317 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 04 30 999 99.0 99.0  3.66 15.38  7.90 316 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 05 00 999 99.0 99.0  4.10 14.29  8.84 316 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 05 30 999 99.0 99.0  3.66 15.38  8.19 325 9999.0 999.0  25.1 999.0 99.0 99.00
2017 12 15 06 00 999 99.0 99.0  3.61 15.38  8.16 320 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 06 30 999 99.0 99.0  4.12 14.29  8.70 328 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 07 00 999 99.0 99.0  3.97 14.29  8.33 330 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 07 30 999 99.0 99.0  3.99 14.29  8.99 320 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 08 00 999 99.0 99.0  4.11 14.29  8.86 324 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 08 30 999 99.0 99.0  4.45 14.29  9.37 328 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 09 00 999 99.0 99.0  4.30 13.33  9.06 330 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 09 30 999 99.0 99.0  4.00 13.33  8.59 323 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 10 30 999 99.0 99.0  3.63 13.33  8.07 335 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 11 00 999 99.0 99.0  4.03 13.33  8.40 324 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 11 30 999 99.0 99.0  3.76 13.33  8.21 328 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 12 00 999 99.0 99.0  3.85 13.33  8.43 320 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 12 30 999 99.0 99.0  3.82 13.33  8.75 324 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 13 00 999 99.0 99.0  3.69 14.29  7.94 325 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 13 30 999 99.0 99.0  3.71 13.33  8.35 327 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 14 00 999 99.0 99.0  3.64 12.50  8.01 334 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 14 30 999 99.0 99.0  3.84 13.33  8.29 328 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 15 00 999 99.0 99.0  3.41 13.33  8.16 323 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 15 30 999 99.0 99.0  3.59 11.11  7.85 327 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 16 00 999 99.0 99.0  3.85 12.50  8.18 318 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 16 30 999 99.0 99.0  3.63 12.50  8.25 320 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 17 00 999 99.0 99.0  3.84 11.76  8.05 327 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 17 30 999 99.0 99.0  3.59 12.50  7.82 320 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 18 30 999 99.0 99.0  3.55 11.76  7.88 320 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 19 00 999 99.0 99.0  3.40 12.50  7.74 324 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 19 30 999 99.0 99.0  3.48 11.76  7.85 317 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 20 00 999 99.0 99.0  3.67 11.76  8.13 320 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 20 30 999 99.0 99.0  3.22  9.09  7.67  10 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 15 21 00 999 99.0 99.0  3.29  8.33  7.65  10 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 21 30 999 99.0 99.0  3.62  9.88  8.01 335 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 22 30 999 99.0 99.0  3.42  9.88  7.73 341 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 23 00 999 99.0 99.0  3.32  8.33  7.59  19 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 15 23 30 999 99.0 99.0  3.14 10.53  7.38 339 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 16 00 00 999 99.0 99.0  3.09  9.88  7.63 332 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 16 00 30 999 99.0 99.0  3.46 10.53  7.52 337 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 16 01 00 999 99.0 99.0  3.24  9.09  7.48  15 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 16 01 30 999 99.0 99.0  3.31  9.88  7.40 355 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 16 02 30 999 99.0 99.0  3.20  9.09  7.53  17 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 16 03 00 999 99.0 99.0  3.01  9.09  7.14  19 9999.0 999.0  25.3 999.0 99.0 99.00
2017 12 16 03 30 999 99.0 99.0  3.15  9.09  7.40  16 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 04 00 999 99.0 99.0  3.15  8.33  7.34  40 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 04 30 999 99.0 99.0  3.21  8.33  7.41  33 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 05 00 999 99.0 99.0  3.11  8.33  7.37  22 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 05 30 999 99.0 99.0  2.97  9.09  7.69  26 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 06 00 999 99.0 99.0  3.05  9.09  7.76  24 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 06 30 999 99.0 99.0  3.01  9.09  7.71  27 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 07 00 999 99.0 99.0  2.98 12.50  7.99 334 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 07 30 999 99.0 99.0  3.06  9.09  7.75  17 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 08 00 999 99.0 99.0  2.88  9.09  8.05  15 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 08 30 999 99.0 99.0  2.83  9.88  7.93  26 9999.0 999.0  25.2 999.0 99.0 99.00
2017 12 16 09 00 999 99.0 99.0  3.24 12.50  8.47 342 9999.0 999.0  25.2 999.0 99.0 99.00
