#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 09 30 12 07 999 99.0 99.0  2.75  7.69  6.36  50 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 12 37 999 99.0 99.0  2.69  7.69  6.45  47 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 13 07 999 99.0 99.0  2.70 11.11  6.73  40 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 13 37 999 99.0 99.0  2.45 11.11  6.50  47 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 14 07 999 99.0 99.0  2.51  7.14  6.28  53 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 14 37 999 99.0 99.0  2.68  7.69  6.52  53 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 15 07 999 99.0 99.0  2.48 11.76  6.44  37 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 15 37 999 99.0 99.0  2.33  6.67  6.17  57 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 16 07 999 99.0 99.0  2.36 11.76  6.20  39 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 16 37 999 99.0 99.0  2.43 11.11  6.42  34 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 17 07 999 99.0 99.0  2.35  8.33  6.12  48 9999.0 999.0  27.1 999.0 99.0 99.00
2015 09 30 17 37 999 99.0 99.0  2.24  7.69  6.10  50 9999.0 999.0  27.1 999.0 99.0 99.00
2015 09 30 18 07 999 99.0 99.0  2.27 11.11  6.07  32 9999.0 999.0  27.1 999.0 99.0 99.00
2015 09 30 18 37 999 99.0 99.0  2.25 11.11  6.13  50 9999.0 999.0  27.1 999.0 99.0 99.00
2015 09 30 19 07 999 99.0 99.0  2.28 10.53  6.12  33 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 19 37 999 99.0 99.0  2.24  8.33  6.42  39 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 20 07 999 99.0 99.0  2.03 11.11  6.19  43 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 20 37 999 99.0 99.0  2.12 11.11  6.37  47 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 21 07 999 99.0 99.0  2.25 11.11  6.56  41 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 21 37 999 99.0 99.0  2.13 10.53  6.47  55 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 22 07 999 99.0 99.0  2.14 10.53  6.39  43 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 22 37 999 99.0 99.0  2.14 10.53  6.33  50 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 23 07 999 99.0 99.0  2.04  9.88  6.23  50 9999.0 999.0  27.2 999.0 99.0 99.00
2015 09 30 23 37 999 99.0 99.0  1.91  9.09  6.08  58 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 00 07 999 99.0 99.0  2.01 10.53  5.97  44 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 01 01 07 999 99.0 99.0  2.06 11.76  5.96  46 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 01 37 999 99.0 99.0  1.95 11.11  6.00  51 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 02 07 999 99.0 99.0  1.90  9.09  6.07  55 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 02 37 999 99.0 99.0  2.12 11.11  6.41  43 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 03 07 999 99.0 99.0  2.04 11.76  6.38  44 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 03 37 999 99.0 99.0  2.04 11.11  6.01  34 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 04 07 999 99.0 99.0  2.23  9.09  6.16  47 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 04 37 999 99.0 99.0  2.14 11.11  6.46  46 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 05 07 999 99.0 99.0  2.18 11.76  6.38  47 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 05 37 999 99.0 99.0  2.07 11.11  6.44  41 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 06 07 999 99.0 99.0  2.07 11.11  6.40  44 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 06 37 999 99.0 99.0  2.05 11.11  6.40  47 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 07 07 999 99.0 99.0  2.13 11.11  5.99  47 9999.0 999.0  27.1 999.0 99.0 99.00
2015 10 01 07 37 999 99.0 99.0  2.24  9.88  6.21  50 9999.0 999.0  27.1 999.0 99.0 99.00
2015 10 01 08 07 999 99.0 99.0  2.14  9.09  5.95  51 9999.0 999.0  27.1 999.0 99.0 99.00
2015 10 01 08 37 999 99.0 99.0  2.19  9.88  5.88  51 9999.0 999.0  27.1 999.0 99.0 99.00
2015 10 01 09 07 999 99.0 99.0  2.22  9.09  6.07  51 9999.0 999.0  27.1 999.0 99.0 99.00
2015 10 01 09 37 999 99.0 99.0  2.19 10.53  6.05  40 9999.0 999.0  27.1 999.0 99.0 99.00
2015 10 01 10 07 999 99.0 99.0  2.16 11.11  6.06  47 9999.0 999.0  27.1 999.0 99.0 99.00
2015 10 01 10 37 999 99.0 99.0  2.14 11.11  5.84  55 9999.0 999.0  27.1 999.0 99.0 99.00
2015 10 01 11 07 999 99.0 99.0  2.00  7.69  6.04  62 9999.0 999.0  27.1 999.0 99.0 99.00
2015 10 01 11 37 999 99.0 99.0  1.99 11.76  6.15  53 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 12 07 999 99.0 99.0  1.97 10.53  6.00  43 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 12 37 999 99.0 99.0  1.99 11.11  5.94  47 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 13 07 999 99.0 99.0  1.96 11.11  5.99  48 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 13 37 999 99.0 99.0  2.00 10.53  6.16  48 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 14 07 999 99.0 99.0  2.08 11.11  6.23  43 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 14 37 999 99.0 99.0  1.95 11.11  6.07  46 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 15 07 999 99.0 99.0  1.99 10.53  6.24  48 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 15 37 999 99.0 99.0  2.10 10.53  6.37  47 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 16 07 999 99.0 99.0  1.98 11.11  6.23  39 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 16 37 999 99.0 99.0  2.20 10.53  6.55  43 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 17 07 999 99.0 99.0  2.02  9.88  6.20  37 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 17 37 999 99.0 99.0  2.13 10.53  6.40  29 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 18 07 999 99.0 99.0  1.92  9.88  6.15  44 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 18 37 999 99.0 99.0  1.86 10.53  6.01  40 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 19 07 999 99.0 99.0  1.88  9.88  6.14  43 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 19 37 999 99.0 99.0  1.84 10.53  6.15  44 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 20 07 999 99.0 99.0  1.89 10.53  6.54  40 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 20 37 999 99.0 99.0  1.85 10.53  6.38  47 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 01 21 07 999 99.0 99.0  1.79  9.88  6.37  53 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 01 21 37 999 99.0 99.0  1.75  9.88  6.44  46 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 01 22 07 999 99.0 99.0  1.90 10.53  6.76  48 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 01 22 37 999 99.0 99.0  1.80  9.88  6.63  48 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 01 23 07 999 99.0 99.0  1.58  7.69  6.01  61 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 01 23 37 999 99.0 99.0  1.78  9.88  6.47  47 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 00 07 999 99.0 99.0  1.62 11.11  6.30  53 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 00 37 999 99.0 99.0  1.64  9.88  6.24  37 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 01 07 999 99.0 99.0  1.66  9.09  6.19  44 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 02 07 999 99.0 99.0  1.65 10.53  5.90  53 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 02 37 999 99.0 99.0  1.69  9.88  5.99  47 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 03 07 999 99.0 99.0  1.58  9.88  5.77  34 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 03 37 999 99.0 99.0  1.59 10.53  5.71  48 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 04 07 999 99.0 99.0  1.77 11.11  6.09  50 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 04 37 999 99.0 99.0  1.60 11.11  5.83  34 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 05 07 999 99.0 99.0  1.75 10.53  6.10  43 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 05 37 999 99.0 99.0  1.70 11.11  6.00  47 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 06 07 999 99.0 99.0  1.67 10.53  5.99  48 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 06 37 999 99.0 99.0  1.72 11.11  6.06  51 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 07 07 999 99.0 99.0  1.66 11.11  6.08  46 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 07 37 999 99.0 99.0  1.75  9.88  6.05  41 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 08 07 999 99.0 99.0  1.67 10.53  5.94  36 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 08 37 999 99.0 99.0  1.79 10.53  5.97  51 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 02 09 07 999 99.0 99.0  1.70 11.76  6.03  44 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 02 09 37 999 99.0 99.0  1.67  7.14  6.04  78 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 02 10 07 999 99.0 99.0  1.59 10.53  5.92  55 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 02 10 37 999 99.0 99.0  1.55 10.53  5.75  46 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 11 07 999 99.0 99.0  1.41 10.53  5.84  51 9999.0 999.0  27.5 999.0 99.0 99.00
2015 10 02 11 37 999 99.0 99.0  1.44 11.11  5.59  58 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 12 07 999 99.0 99.0  1.40 10.53  5.64  41 9999.0 999.0  27.5 999.0 99.0 99.00
2015 10 02 12 37 999 99.0 99.0  1.46 11.11  5.88  47 9999.0 999.0  27.5 999.0 99.0 99.00
2015 10 02 13 07 999 99.0 99.0  1.49 11.76  5.97  61 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 13 37 999 99.0 99.0  1.48  9.88  5.79  41 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 14 07 999 99.0 99.0  1.39 11.11  5.79  47 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 14 37 999 99.0 99.0  1.42 10.53  6.06  37 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 15 07 999 99.0 99.0  1.30 11.11  5.77  61 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 15 37 999 99.0 99.0  1.45 10.53  6.56  57 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 16 07 999 99.0 99.0  1.37  9.88  6.38  54 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 16 37 999 99.0 99.0  1.41 10.53  6.28  46 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 17 07 999 99.0 99.0  1.38  9.88  6.48  53 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 17 37 999 99.0 99.0  1.32 11.11  6.06  37 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 18 07 999 99.0 99.0  1.35 10.53  6.00  46 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 18 37 999 99.0 99.0  1.34 10.53  6.21  48 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 19 07 999 99.0 99.0  1.38  9.88  6.44  51 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 19 37 999 99.0 99.0  1.41  9.09  6.39  48 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 02 20 37 999 99.0 99.0  1.35  9.09  6.15  36 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 21 07 999 99.0 99.0  1.46 10.53  6.36  46 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 02 21 37 999 99.0 99.0  1.52  9.88  6.45  48 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 22 07 999 99.0 99.0  1.53  9.09  6.42  41 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 22 37 999 99.0 99.0  1.55  9.88  6.42  60 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 23 07 999 99.0 99.0  1.43 10.53  6.10  61 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 02 23 37 999 99.0 99.0  1.56 10.53  6.41  43 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 00 07 999 99.0 99.0  1.55 16.67  6.84  10 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 00 37 999 99.0 99.0  1.78 16.67  7.54   2 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 01 07 999 99.0 99.0  1.69 15.38  7.04 351 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 01 37 999 99.0 99.0  1.81 15.38  7.48   5 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 02 07 999 99.0 99.0  1.96 15.38  8.01   3 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 02 37 999 99.0 99.0  1.98 15.38  8.59   5 9999.0 999.0  27.5 999.0 99.0 99.00
2015 10 03 03 07 999 99.0 99.0  2.09 14.29  8.61 355 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 03 37 999 99.0 99.0  2.48 15.38  9.82 359 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 04 07 999 99.0 99.0  2.36 14.29  9.49   2 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 04 37 999 99.0 99.0  2.57 15.38  9.75 356 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 05 07 999 99.0 99.0  2.86 13.33  9.95 358 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 05 37 999 99.0 99.0  3.22 15.38 10.54 358 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 06 07 999 99.0 99.0  3.22 15.38 10.17 359 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 06 37 999 99.0 99.0  3.58 14.29 10.77   1 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 07 07 999 99.0 99.0  3.49 14.29 10.29   1 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 07 37 999 99.0 99.0  4.20 14.29 10.98   1 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 08 07 999 99.0 99.0  3.80 13.33 10.29 352 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 08 37 999 99.0 99.0  3.78 15.38 10.56   5 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 09 07 999 99.0 99.0  3.88 13.33 10.11   3 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 09 37 999 99.0 99.0  3.93 16.67 10.58   6 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 10 07 999 99.0 99.0  4.04 15.38 10.97   6 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 10 37 999 99.0 99.0  3.55 15.38  9.63   5 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 11 07 999 99.0 99.0  3.42 15.38 10.46   3 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 11 37 999 99.0 99.0  3.45 15.38 10.06   2 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 12 07 999 99.0 99.0  3.23 16.67 10.01   6 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 12 37 999 99.0 99.0  3.56 15.38 10.23 359 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 13 07 999 99.0 99.0  3.42 15.38 10.02   9 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 13 37 999 99.0 99.0  3.32 15.38 10.04   1 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 14 07 999 99.0 99.0  3.55 16.67  9.89   8 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 14 37 999 99.0 99.0  3.50 15.38  9.76 358 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 15 07 999 99.0 99.0  3.42 13.33  9.71   6 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 15 37 999 99.0 99.0  3.64 12.50 10.44   3 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 16 07 999 99.0 99.0  3.38 14.29  9.83 356 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 16 37 999 99.0 99.0  3.61 13.33 10.06 359 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 17 07 999 99.0 99.0  3.57 15.38 10.07   2 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 17 37 999 99.0 99.0  3.22 13.33  9.53   3 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 18 07 999 99.0 99.0  3.53 13.33  9.81 359 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 18 37 999 99.0 99.0  3.55 12.50  9.73   8 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 19 07 999 99.0 99.0  3.61 15.38 10.00   8 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 19 37 999 99.0 99.0  3.49 14.29  9.90   3 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 20 07 999 99.0 99.0  3.32 12.50  9.25   2 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 20 37 999 99.0 99.0  3.62 15.38  9.87   8 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 21 07 999 99.0 99.0  3.56 15.38  9.54   8 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 21 37 999 99.0 99.0  3.68 14.29  9.92 359 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 22 07 999 99.0 99.0  3.58 15.38  9.71   8 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 03 22 37 999 99.0 99.0  3.31 15.38  9.70 359 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 23 07 999 99.0 99.0  3.30 14.29  9.39   6 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 03 23 37 999 99.0 99.0  3.30 15.38  9.62  13 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 04 00 07 999 99.0 99.0  3.41 13.33  9.98   8 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 04 00 37 999 99.0 99.0  3.44 15.38  9.68  10 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 04 01 07 999 99.0 99.0  3.16 15.38  9.51   6 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 04 01 37 999 99.0 99.0  3.47 15.38 10.03  10 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 04 02 07 999 99.0 99.0  3.50 15.38 10.00   8 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 04 02 37 999 99.0 99.0  3.34 14.29  9.70  13 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 04 03 07 999 99.0 99.0  3.31 15.38  9.25   9 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 04 03 37 999 99.0 99.0  3.40 15.38  9.51  12 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 04 04 07 999 99.0 99.0  3.42 14.29  9.47   6 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 04 04 37 999 99.0 99.0  3.08 13.33  9.19   6 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 04 05 07 999 99.0 99.0  3.51 15.38  9.32   8 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 04 05 37 999 99.0 99.0  3.59 13.33  9.27   6 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 06 07 999 99.0 99.0  3.64 13.33  9.23   6 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 06 37 999 99.0 99.0  3.52 12.50  8.94   3 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 07 07 999 99.0 99.0  3.46 13.33  8.90   3 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 07 37 999 99.0 99.0  3.61 13.33  8.87   3 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 08 07 999 99.0 99.0  3.72 14.29  9.22   3 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 08 37 999 99.0 99.0  3.53 15.38  8.76   8 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 09 07 999 99.0 99.0  3.16 13.33  8.53   3 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 09 37 999 99.0 99.0  3.31 11.11  8.93   9 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 10 07 999 99.0 99.0  3.37 14.29  9.32  10 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 10 37 999 99.0 99.0  3.06 14.29  8.67   5 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 11 07 999 99.0 99.0  3.21 14.29  9.06   5 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 11 37 999 99.0 99.0  3.40 14.29  9.68   5 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 12 07 999 99.0 99.0  3.23 13.33  9.25   8 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 04 12 37 999 99.0 99.0  3.02 13.33  8.32  15 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 13 07 999 99.0 99.0  3.04 13.33  8.48  10 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 13 37 999 99.0 99.0  3.08 12.50  8.62  12 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 14 07 999 99.0 99.0  3.20 12.50  8.73  13 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 14 37 999 99.0 99.0  3.08 15.38  8.29   8 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 15 07 999 99.0 99.0  3.14 14.29  8.08   6 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 15 37 999 99.0 99.0  2.94 12.50  7.66  12 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 16 07 999 99.0 99.0  3.09 11.76  7.76  13 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 16 37 999 99.0 99.0  3.06 15.38  7.52  12 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 17 07 999 99.0 99.0  2.98 14.29  7.70 358 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 17 37 999 99.0 99.0  2.94 14.29  7.97   8 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 18 07 999 99.0 99.0  2.88 13.33  7.59   5 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 18 37 999 99.0 99.0  3.09 15.38  7.94 356 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 19 07 999 99.0 99.0  2.94 14.29  7.59  10 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 19 37 999 99.0 99.0  3.15 14.29  7.91   6 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 20 07 999 99.0 99.0  3.13 14.29  8.02   6 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 20 37 999 99.0 99.0  2.87 12.50  7.72 359 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 21 07 999 99.0 99.0  3.07 14.29  7.84   3 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 21 37 999 99.0 99.0  2.97 13.33  7.48   3 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 22 07 999 99.0 99.0  2.95 15.38  7.63   3 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 22 37 999 99.0 99.0  2.99 14.29  7.66   8 9999.0 999.0  27.2 999.0 99.0 99.00
2015 10 04 23 07 999 99.0 99.0  2.94 13.33  7.60 356 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 04 23 37 999 99.0 99.0  2.84 14.29  7.60   9 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 00 07 999 99.0 99.0  2.97 11.76  7.91  10 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 00 37 999 99.0 99.0  2.88 14.29  7.99   5 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 01 07 999 99.0 99.0  2.85 14.29  7.77 359 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 01 37 999 99.0 99.0  2.77 13.33  8.15   5 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 02 07 999 99.0 99.0  2.70 14.29  7.78   3 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 05 02 37 999 99.0 99.0  2.61 12.50  7.89   2 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 05 03 07 999 99.0 99.0  2.50 13.33  7.81   3 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 05 03 37 999 99.0 99.0  2.72 12.50  8.42   1 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 05 04 07 999 99.0 99.0  2.50 13.33  8.10   3 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 05 04 37 999 99.0 99.0  2.42 12.50  7.93   2 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 05 05 07 999 99.0 99.0  2.44 13.33  7.93   6 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 05 05 37 999 99.0 99.0  2.25 13.33  7.79  13 9999.0 999.0  27.4 999.0 99.0 99.00
2015 10 05 06 07 999 99.0 99.0  2.29 12.50  7.84 359 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 06 37 999 99.0 99.0  2.17 13.33  7.88   5 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 07 07 999 99.0 99.0  2.36 13.33  8.10 354 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 07 37 999 99.0 99.0  2.33 12.50  8.19   2 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 08 07 999 99.0 99.0  2.24 11.76  8.09   8 9999.0 999.0  27.3 999.0 99.0 99.00
2015 10 05 08 37 999 99.0 99.0  2.37 12.50  8.19   6 9999.0 999.0  27.3 999.0 99.0 99.00
