#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 11 21 11 09 999 99.0 99.0  2.76  8.33  6.88  81 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 21 11 39 999 99.0 99.0  2.85  8.33  6.74  77 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 21 12 09 999 99.0 99.0  2.78  9.09  6.65  54 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 21 12 39 999 99.0 99.0  2.91  8.33  6.67  79 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 21 13 09 999 99.0 99.0  2.63  8.33  6.41  72 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 21 13 39 999 99.0 99.0  2.76  8.33  6.71  75 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 21 14 09 999 99.0 99.0  2.72  8.33  6.64  84 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 21 14 39 999 99.0 99.0  2.75  8.33  6.70  82 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 21 15 09 999 99.0 99.0  2.81  8.33  6.73  71 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 21 15 39 999 99.0 99.0  2.57  8.33  6.40  71 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 16 09 999 99.0 99.0  2.59  8.33  6.80  67 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 16 39 999 99.0 99.0  2.90  8.33  6.96  84 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 17 09 999 99.0 99.0  2.70  8.33  6.59  67 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 17 39 999 99.0 99.0  3.07  8.33  6.89  71 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 18 09 999 99.0 99.0  2.83  8.33  7.06  72 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 18 39 999 99.0 99.0  2.83  8.33  6.81  67 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 19 09 999 99.0 99.0  2.76  8.33  6.74  86 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 19 39 999 99.0 99.0  2.74  8.33  6.74  68 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 20 09 999 99.0 99.0  2.99  9.09  6.89  68 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 20 39 999 99.0 99.0  2.97  8.33  6.86  58 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 21 09 999 99.0 99.0  2.95 11.11  6.67  17 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 21 39 999 99.0 99.0  2.90  8.33  6.54  71 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 22 09 999 99.0 99.0  3.24  8.33  6.91  72 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 22 39 999 99.0 99.0  3.18  8.33  6.77  72 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 23 09 999 99.0 99.0  3.18  7.69  6.89  78 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 21 23 39 999 99.0 99.0  2.99  8.33  6.83  81 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 22 00 09 999 99.0 99.0  3.03  9.09  6.95  71 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 22 00 39 999 99.0 99.0  3.14 13.33  7.09  20 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 01 09 999 99.0 99.0  3.16  9.09  7.11  77 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 01 39 999 99.0 99.0  3.02  9.09  6.97  82 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 02 09 999 99.0 99.0  3.05  8.33  7.08  88 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 02 39 999 99.0 99.0  2.76  9.09  7.15  81 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 03 39 999 99.0 99.0  2.85  9.09  7.10  78 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 04 09 999 99.0 99.0  2.67 10.53  6.93  37 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 22 04 39 999 99.0 99.0  2.82  9.09  7.28  84 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 22 05 09 999 99.0 99.0  2.88  9.09  7.49  78 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 22 05 39 999 99.0 99.0  2.86  9.09  7.41  74 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 22 06 09 999 99.0 99.0  2.71  8.33  7.13  77 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 22 06 39 999 99.0 99.0  2.79  9.09  7.42  69 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 22 07 09 999 99.0 99.0  3.07  9.09  7.83  77 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 07 39 999 99.0 99.0  2.48 11.11  7.26  23 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 08 09 999 99.0 99.0  2.62  9.09  7.02  72 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 08 39 999 99.0 99.0  2.98  9.09  7.41  78 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 09 09 999 99.0 99.0  3.03  9.09  7.48  74 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 09 39 999 99.0 99.0  2.65  8.33  6.80  72 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 10 09 999 99.0 99.0  2.81  9.09  7.15  77 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 10 39 999 99.0 99.0  2.76  9.09  7.02  79 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 11 09 999 99.0 99.0  2.66  9.88  6.84  64 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 11 39 999 99.0 99.0  2.49  9.88  6.70  54 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 12 09 999 99.0 99.0  2.66  9.09  7.18  71 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 12 39 999 99.0 99.0  2.49  9.09  6.80  89 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 13 09 999 99.0 99.0  2.51  9.09  6.85  71 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 13 39 999 99.0 99.0  2.71  9.88  6.64  72 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 14 09 999 99.0 99.0  2.72  9.88  6.76  60 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 14 39 999 99.0 99.0  2.44  9.09  6.44  78 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 15 09 999 99.0 99.0  2.50  9.09  6.61  79 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 15 39 999 99.0 99.0  2.60 12.50  6.80 358 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 16 09 999 99.0 99.0  2.43  9.09  6.69  72 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 16 39 999 99.0 99.0  2.48  9.09  6.76  67 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 17 09 999 99.0 99.0  2.56 12.50  6.72  22 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 17 39 999 99.0 99.0  2.77  9.88  6.56  64 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 22 18 09 999 99.0 99.0  2.75  9.09  6.68  71 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 18 39 999 99.0 99.0  2.80  9.09  6.58  78 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 19 09 999 99.0 99.0  2.69  9.09  6.54  78 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 19 39 999 99.0 99.0  2.74  9.09  6.69  81 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 20 09 999 99.0 99.0  3.02  9.09  6.65  71 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 20 39 999 99.0 99.0  2.72 11.76  6.56   8 9999.0 999.0  25.7 999.0 99.0 99.00
2016 11 22 21 09 999 99.0 99.0  2.83  9.09  6.53  69 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 22 21 39 999 99.0 99.0  2.89  9.09  6.79  71 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 22 22 09 999 99.0 99.0  2.81  9.09  6.75  77 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 22 22 39 999 99.0 99.0  2.93  9.09  6.83  57 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 22 23 09 999 99.0 99.0  2.86  9.09  6.70  69 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 22 23 39 999 99.0 99.0  2.88  9.09  6.61  74 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 23 00 09 999 99.0 99.0  2.78  9.09  6.63  78 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 23 00 39 999 99.0 99.0  2.88  9.09  6.69  69 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 23 01 09 999 99.0 99.0  2.73  9.09  6.50  71 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 23 01 39 999 99.0 99.0  2.73  9.09  6.42  75 9999.0 999.0  25.6 999.0 99.0 99.00
2016 11 23 02 09 999 99.0 99.0  2.84  9.09  6.67  78 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 02 39 999 99.0 99.0  2.77  9.88  6.66  58 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 03 09 999 99.0 99.0  3.00  9.09  6.78  82 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 03 39 999 99.0 99.0  2.75  9.09  6.49  77 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 04 09 999 99.0 99.0  2.79  9.09  6.62  81 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 04 39 999 99.0 99.0  2.75  9.09  6.52  79 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 05 09 999 99.0 99.0  2.55  9.88  6.33  51 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 05 39 999 99.0 99.0  2.62  9.09  6.44  84 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 06 09 999 99.0 99.0  2.59  9.09  6.38  75 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 06 39 999 99.0 99.0  2.57  9.88  6.54  61 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 07 09 999 99.0 99.0  2.54  9.09  6.34  61 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 07 39 999 99.0 99.0  2.69  9.09  6.54  74 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 08 09 999 99.0 99.0  2.61  9.09  6.36  69 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 08 39 999 99.0 99.0  2.70  9.09  6.50  74 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 09 09 999 99.0 99.0  2.58 10.53  6.48  44 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 09 39 999 99.0 99.0  2.81  9.88  6.80  57 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 10 09 999 99.0 99.0  2.53  9.09  6.53  62 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 10 39 999 99.0 99.0  2.57  9.09  6.73  60 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 11 09 999 99.0 99.0  2.72  8.33  6.86  71 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 11 39 999 99.0 99.0  2.78  9.09  6.71  65 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 12 09 999 99.0 99.0  2.90  8.33  6.84  61 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 23 12 39 999 99.0 99.0  2.97  9.88  6.77  54 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 23 13 09 999 99.0 99.0  2.99  9.09  6.91  62 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 23 14 09 999 99.0 99.0  2.91  9.09  6.85  65 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 23 14 39 999 99.0 99.0  2.79  9.09  6.99  74 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 23 15 09 999 99.0 99.0  2.90  9.09  6.76  69 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 23 15 39 999 99.0 99.0  2.91  9.09  6.78  72 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 23 16 09 999 99.0 99.0  2.86  9.09  6.73  65 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 23 16 39 999 99.0 99.0  3.01  9.09  7.06  65 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 17 09 999 99.0 99.0  2.95  9.09  6.97  69 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 17 39 999 99.0 99.0  2.97  8.33  6.97  65 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 18 09 999 99.0 99.0  2.79 14.29  7.25 338 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 18 39 999 99.0 99.0  2.94 15.38  7.44 338 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 19 09 999 99.0 99.0  3.19  9.09  7.35  55 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 19 39 999 99.0 99.0  2.94  9.88  7.18  53 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 20 09 999 99.0 99.0  3.10  9.09  7.33  67 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 20 39 999 99.0 99.0  3.09  9.09  7.23  60 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 21 09 999 99.0 99.0  3.03  9.09  6.95  50 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 21 39 999 99.0 99.0  3.09  9.88  7.21  43 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 22 09 999 99.0 99.0  3.04  9.09  7.28  62 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 22 39 999 99.0 99.0  3.24 13.33  7.15 338 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 23 09 999 99.0 99.0  2.95  9.09  7.22  55 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 23 23 39 999 99.0 99.0  3.18  9.09  7.33  62 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 00 09 999 99.0 99.0  3.14  9.09  7.31  57 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 00 39 999 99.0 99.0  3.31  9.88  7.44  58 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 01 09 999 99.0 99.0  3.29  9.09  7.49  62 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 01 39 999 99.0 99.0  3.21  9.88  7.11  55 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 02 09 999 99.0 99.0  3.33  9.09  7.45  68 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 02 39 999 99.0 99.0  3.18  9.88  7.20  61 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 03 09 999 99.0 99.0  3.13  9.09  6.99  71 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 03 39 999 99.0 99.0  3.14  9.09  7.04  68 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 04 09 999 99.0 99.0  3.07  9.09  7.10  71 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 04 39 999 99.0 99.0  2.88  9.09  6.96  72 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 05 09 999 99.0 99.0  3.03  9.09  7.25  62 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 05 39 999 99.0 99.0  2.96  9.09  6.92  65 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 06 09 999 99.0 99.0  3.17  9.09  7.20  78 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 06 39 999 99.0 99.0  2.93  9.09  6.99  60 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 07 09 999 99.0 99.0  3.10  9.09  7.16  62 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 07 39 999 99.0 99.0  2.90  9.09  6.94  62 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 08 09 999 99.0 99.0  2.94  9.09  6.81  55 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 08 39 999 99.0 99.0  2.94  9.09  7.14  60 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 09 09 999 99.0 99.0  3.19  9.88  7.11  47 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 09 39 999 99.0 99.0  2.81  9.09  6.84  71 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 10 09 999 99.0 99.0  2.90  9.88  6.86  69 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 10 39 999 99.0 99.0  2.98  9.09  6.79  51 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 11 09 999 99.0 99.0  3.14  9.09  7.04  65 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 11 39 999 99.0 99.0  3.01  9.09  6.87  53 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 12 09 999 99.0 99.0  2.89  9.09  6.93  69 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 12 39 999 99.0 99.0  3.03  9.09  6.89  55 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 13 09 999 99.0 99.0  3.04  9.88  6.84  33 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 13 39 999 99.0 99.0  3.07  9.09  6.96  72 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 14 09 999 99.0 99.0  2.98  9.09  6.87  71 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 14 39 999 99.0 99.0  3.27  9.09  7.05  69 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 15 09 999 99.0 99.0  2.96  9.09  6.80  69 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 15 39 999 99.0 99.0  3.08  9.09  6.86  72 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 16 09 999 99.0 99.0  3.12  9.09  7.15  74 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 16 39 999 99.0 99.0  3.07  9.09  6.95  69 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 17 09 999 99.0 99.0  3.05  9.09  7.09  65 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 17 39 999 99.0 99.0  2.95  9.09  6.78  65 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 18 09 999 99.0 99.0  3.15  9.88  7.16  48 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 24 18 39 999 99.0 99.0  3.16  9.09  7.11  54 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 19 09 999 99.0 99.0  2.98  9.09  6.72  53 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 19 39 999 99.0 99.0  2.80  9.09  6.59  57 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 20 09 999 99.0 99.0  2.75  9.09  6.62  44 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 20 39 999 99.0 99.0  2.71  9.09  6.81  55 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 21 09 999 99.0 99.0  2.96  9.09  7.08  54 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 21 39 999 99.0 99.0  2.79  9.09  6.60  43 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 22 09 999 99.0 99.0  2.87  9.88  6.66  32 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 22 39 999 99.0 99.0  2.83  9.09  6.64  47 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 23 09 999 99.0 99.0  3.07 10.53  6.91  44 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 24 23 39 999 99.0 99.0  2.89  9.09  6.70  48 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 00 09 999 99.0 99.0  3.02  9.88  6.91  55 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 00 39 999 99.0 99.0  3.09  9.88  7.00  67 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 01 09 999 99.0 99.0  3.03  9.09  7.02  51 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 01 39 999 99.0 99.0  3.00  9.09  6.95  60 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 02 09 999 99.0 99.0  3.35  9.09  7.22  69 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 02 39 999 99.0 99.0  3.04 10.53  7.05  57 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 03 09 999 99.0 99.0  3.23  9.88  6.90  53 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 03 39 999 99.0 99.0  3.37  9.09  7.16  60 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 04 09 999 99.0 99.0  3.35  9.09  7.12  72 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 04 39 999 99.0 99.0  3.14  9.09  6.89  81 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 05 09 999 99.0 99.0  3.24  9.09  7.12  62 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 05 39 999 99.0 99.0  3.35  9.88  7.07  69 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 06 09 999 99.0 99.0  3.01  9.09  6.95  64 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 06 39 999 99.0 99.0  3.01  9.09  6.88  57 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 07 09 999 99.0 99.0  3.11 10.53  6.91  60 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 07 39 999 99.0 99.0  2.78  8.33  6.87  36 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 08 09 999 99.0 99.0  3.00  9.88  7.26  60 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 08 39 999 99.0 99.0  2.85  9.09  6.99  57 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 09 09 999 99.0 99.0  2.89  8.33  6.91  44 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 09 39 999 99.0 99.0  3.18  9.88  7.40  61 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 10 09 999 99.0 99.0  3.27 10.53  7.29  44 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 25 10 39 999 99.0 99.0  3.22  9.88  6.93  54 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 11 09 999 99.0 99.0  3.18  9.88  7.16  51 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 25 11 39 999 99.0 99.0  3.29  9.09  7.06  53 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 12 09 999 99.0 99.0  3.32  9.88  7.04  68 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 12 39 999 99.0 99.0  3.40  9.88  7.13  61 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 13 09 999 99.0 99.0  3.15  9.09  6.72  64 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 13 39 999 99.0 99.0  3.56  9.88  7.16  68 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 25 14 09 999 99.0 99.0  3.22  9.09  7.05  60 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 25 14 39 999 99.0 99.0  3.27  9.88  7.01  62 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 15 09 999 99.0 99.0  3.21  9.09  7.03  69 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 15 39 999 99.0 99.0  3.35  9.88  7.02  72 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 16 09 999 99.0 99.0  3.15  9.88  7.02  75 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 16 39 999 99.0 99.0  3.18  9.88  7.05  81 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 17 09 999 99.0 99.0  3.55  9.88  7.45  78 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 17 39 999 99.0 99.0  3.13  9.88  7.14  57 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 18 09 999 99.0 99.0  3.34  9.88  7.17  81 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 18 39 999 99.0 99.0  3.25  9.88  7.32  74 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 19 09 999 99.0 99.0  3.05  9.09  7.20  71 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 19 39 999 99.0 99.0  3.33  9.88  7.19  77 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 20 09 999 99.0 99.0  3.22  9.88  7.06  51 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 20 39 999 99.0 99.0  3.18  9.88  7.14  67 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 21 09 999 99.0 99.0  3.04  9.88  7.09  75 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 21 39 999 99.0 99.0  3.27  9.88  7.22  72 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 22 09 999 99.0 99.0  3.11  9.88  6.95  77 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 22 39 999 99.0 99.0  3.30 11.76  7.21  19 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 23 09 999 99.0 99.0  3.31  9.88  7.37  65 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 25 23 39 999 99.0 99.0  3.49  9.88  7.35  69 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 26 00 09 999 99.0 99.0  3.22  9.09  7.21  65 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 26 00 39 999 99.0 99.0  3.26  9.09  7.01  74 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 26 01 09 999 99.0 99.0  3.26  9.09  7.01  68 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 26 01 39 999 99.0 99.0  3.20  9.88  7.24  61 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 26 02 09 999 99.0 99.0  3.45  9.88  7.42  65 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 26 02 39 999 99.0 99.0  3.42  9.88  7.27  77 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 26 03 09 999 99.0 99.0  3.39  9.88  7.09  68 9999.0 999.0  25.5 999.0 99.0 99.00
2016 11 26 03 39 999 99.0 99.0  3.61  9.09  7.44  69 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 26 04 09 999 99.0 99.0  3.37  9.88  7.07  79 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 26 04 39 999 99.0 99.0  3.41  8.33  7.34  74 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 26 05 09 999 99.0 99.0  3.41  9.09  6.99  71 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 26 05 39 999 99.0 99.0  3.21  9.09  7.27  79 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 26 06 09 999 99.0 99.0  3.76  9.88  7.68  91 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 26 06 39 999 99.0 99.0  3.53  9.88  7.58  72 9999.0 999.0  25.4 999.0 99.0 99.00
2016 11 26 07 09 999 99.0 99.0  3.33 16.67  7.50 332 9999.0 999.0  25.4 999.0 99.0 99.00
