#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 07 13 06 21 999 99.0 99.0  1.80  8.33  5.71  71 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 06 51 999 99.0 99.0  1.90  8.33  5.76  67 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 07 21 999 99.0 99.0  1.93  8.33  6.11  55 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 07 51 999 99.0 99.0  1.84  8.33  5.99  62 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 08 21 999 99.0 99.0  1.73  8.33  6.04  64 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 08 51 999 99.0 99.0  1.69  7.69  5.89  69 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 09 21 999 99.0 99.0  1.80  9.09  6.04  60 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 09 51 999 99.0 99.0  1.84  8.33  6.26  61 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 10 21 999 99.0 99.0  1.69  8.33  5.91  57 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 10 51 999 99.0 99.0  1.70  8.33  5.87  64 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 11 21 999 99.0 99.0  1.59  8.33  5.68  54 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 11 51 999 99.0 99.0  1.70  9.09  5.86  64 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 12 21 999 99.0 99.0  1.78  8.33  6.15  68 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 12 51 999 99.0 99.0  1.66  7.69  5.75  61 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 13 21 999 99.0 99.0  1.63  8.33  5.88  58 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 13 51 999 99.0 99.0  1.59  7.69  5.68  58 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 14 21 999 99.0 99.0  1.83  8.33  6.10  65 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 14 51 999 99.0 99.0  1.70  8.33  5.68  55 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 15 21 999 99.0 99.0  1.62  8.33  5.38  58 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 15 51 999 99.0 99.0  1.93  8.33  5.81  61 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 13 16 21 999 99.0 99.0  1.63  8.33  5.36  55 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 13 16 51 999 99.0 99.0  1.69  8.33  5.48  67 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 13 17 21 999 99.0 99.0  1.74  8.33  5.66  60 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 13 17 51 999 99.0 99.0  1.82  8.33  5.61  58 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 13 18 21 999 99.0 99.0  1.68  7.69  5.52  55 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 13 18 51 999 99.0 99.0  1.68  8.33  5.60  71 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 13 19 21 999 99.0 99.0  1.58  8.33  5.39  62 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 19 51 999 99.0 99.0  1.70  7.14  5.43  47 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 20 21 999 99.0 99.0  1.74  8.33  5.58  62 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 20 51 999 99.0 99.0  1.72  8.33  5.47  61 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 21 21 999 99.0 99.0  1.63  7.69  5.33  58 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 13 21 51 999 99.0 99.0  1.67  7.69  5.38  64 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 22 21 999 99.0 99.0  1.73  8.33  5.36  65 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 22 51 999 99.0 99.0  1.65  7.69  5.14  62 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 23 21 999 99.0 99.0  1.70  7.14  5.25  55 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 13 23 51 999 99.0 99.0  1.66  8.33  5.40  54 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 14 00 21 999 99.0 99.0  1.73  7.69  5.31  61 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 14 00 51 999 99.0 99.0  1.66  7.69  5.37  67 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 14 01 21 999 99.0 99.0  1.71  7.14  5.10  53 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 14 01 51 999 99.0 99.0  1.67  8.33  5.20  58 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 14 02 21 999 99.0 99.0  1.64  7.14  5.00  57 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 14 02 51 999 99.0 99.0  1.69  5.88  5.09  48 9999.0 999.0  25.5 999.0 99.0 99.00
2013 07 14 03 21 999 99.0 99.0  1.57  7.14  4.96  69 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 14 03 51 999 99.0 99.0  1.70  8.33  5.05  71 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 14 04 21 999 99.0 99.0  1.73  7.69  5.09  61 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 14 04 51 999 99.0 99.0  1.62  7.69  5.10  60 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 14 05 21 999 99.0 99.0  1.61  7.69  5.02  62 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 14 05 51 999 99.0 99.0  1.60  7.69  5.04  68 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 06 21 999 99.0 99.0  1.49  7.69  4.99  64 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 06 51 999 99.0 99.0  1.50  6.67  5.00  57 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 07 21 999 99.0 99.0  1.49  6.67  5.07  61 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 07 51 999 99.0 99.0  1.55  7.69  5.24  67 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 08 21 999 99.0 99.0  1.55  6.67  5.25  58 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 08 51 999 99.0 99.0  1.51  6.25  5.05  68 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 09 21 999 99.0 99.0  1.47  7.69  5.09  65 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 09 51 999 99.0 99.0  1.42  7.69  5.13  65 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 10 21 999 99.0 99.0  1.47  7.69  5.35  72 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 10 51 999 99.0 99.0  1.54  8.33  5.46  72 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 11 21 999 99.0 99.0  1.45  7.69  5.37  74 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 11 51 999 99.0 99.0  1.52  7.14  5.33  71 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 12 21 999 99.0 99.0  1.45  7.14  5.41  68 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 12 51 999 99.0 99.0  1.42  7.14  5.27  68 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 13 21 999 99.0 99.0  1.40  7.69  5.37  75 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 13 51 999 99.0 99.0  1.48  7.14  5.59  79 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 14 21 999 99.0 99.0  1.50  8.33  5.49  75 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 14 51 999 99.0 99.0  1.45  7.14  5.43  65 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 15 21 999 99.0 99.0  1.38  7.69  5.34  72 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 15 51 999 99.0 99.0  1.45  7.69  5.32  72 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 16 21 999 99.0 99.0  1.43  7.69  5.31  77 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 16 51 999 99.0 99.0  1.36  7.69  5.29  71 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 17 21 999 99.0 99.0  1.41  7.69  5.39  71 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 17 51 999 99.0 99.0  1.40  7.14  5.30  64 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 18 21 999 99.0 99.0  1.37  7.69  5.25  78 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 18 51 999 99.0 99.0  1.42  7.14  5.07  72 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 14 19 21 999 99.0 99.0  1.46  7.14  4.93  72 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 19 51 999 99.0 99.0  1.48  7.69  5.01  69 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 20 21 999 99.0 99.0  1.51  7.14  4.96  62 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 20 51 999 99.0 99.0  1.52  7.69  4.84  72 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 21 21 999 99.0 99.0  1.55  7.69  4.91  72 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 21 51 999 99.0 99.0  1.51  7.69  4.75  72 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 22 21 999 99.0 99.0  1.53  6.67  4.91  72 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 22 51 999 99.0 99.0  1.43  5.00  4.70  79 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 14 23 21 999 99.0 99.0  1.44  7.69  4.81  75 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 14 23 51 999 99.0 99.0  1.51  7.69  4.76  67 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 15 00 21 999 99.0 99.0  1.49  7.14  4.79  74 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 15 00 51 999 99.0 99.0  1.55  7.14  4.81  69 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 15 01 21 999 99.0 99.0  1.44  6.67  4.79  68 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 15 01 51 999 99.0 99.0  1.50  7.14  4.83  65 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 15 02 21 999 99.0 99.0  1.45  7.14  4.87  64 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 15 02 51 999 99.0 99.0  1.47  7.69  4.78  64 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 15 03 21 999 99.0 99.0  1.46  7.14  4.85  71 9999.0 999.0  25.4 999.0 99.0 99.00
2013 07 15 03 51 999 99.0 99.0  1.45  7.14  4.60  71 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 15 04 21 999 99.0 99.0  1.49  6.67  4.67  74 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 15 04 51 999 99.0 99.0  1.52  7.14  4.74  74 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 15 05 21 999 99.0 99.0  1.50  7.69  4.70  67 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 15 05 51 999 99.0 99.0  1.53  6.25  4.64  67 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 15 06 21 999 99.0 99.0  1.59  7.14  4.68  74 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 15 06 51 999 99.0 99.0  1.50  6.67  4.73  54 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 15 07 21 999 99.0 99.0  1.43  6.25  4.78  68 9999.0 999.0  25.3 999.0 99.0 99.00
2013 07 15 07 51 999 99.0 99.0  1.35  7.14  4.90  58 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 08 21 999 99.0 99.0  1.35  7.14  5.13  74 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 08 51 999 99.0 99.0  1.41  6.25  4.97  65 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 09 21 999 99.0 99.0  1.45  5.88  4.98  69 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 09 51 999 99.0 99.0  1.51  7.14  5.00  72 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 10 21 999 99.0 99.0  1.49  7.14  5.11  65 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 10 51 999 99.0 99.0  1.54  6.67  5.09  65 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 11 21 999 99.0 99.0  1.57  5.88  4.87  67 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 11 51 999 99.0 99.0  1.53  6.67  4.91  64 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 12 21 999 99.0 99.0  1.53  7.14  4.95  71 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 12 51 999 99.0 99.0  1.55  6.25  5.12  65 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 13 21 999 99.0 99.0  1.47  6.25  4.97  67 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 13 51 999 99.0 99.0  1.54  6.25  4.84  82 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 14 21 999 99.0 99.0  1.52  5.56  4.98  82 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 14 51 999 99.0 99.0  1.42  5.26  4.97  82 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 15 21 999 99.0 99.0  1.45  7.14  4.86  69 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 16 51 999 99.0 99.0  1.41  7.14  5.12  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 17 21 999 99.0 99.0  1.41  5.88  5.21  81 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 17 51 999 99.0 99.0  1.28  6.67  5.09  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 18 21 999 99.0 99.0  1.34  7.14  5.15  69 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 18 51 999 99.0 99.0  1.46  6.67  5.09  72 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 19 21 999 99.0 99.0  1.43  7.14  4.96  72 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 19 51 999 99.0 99.0  1.49  6.67  5.02  75 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 20 21 999 99.0 99.0  1.52  6.67  5.10  69 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 20 51 999 99.0 99.0  1.54  7.14  5.07  79 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 21 21 999 99.0 99.0  1.44  7.14  4.79  79 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 21 51 999 99.0 99.0  1.48  7.14  4.98  68 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 15 22 21 999 99.0 99.0  1.46  6.67  4.94  79 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 22 51 999 99.0 99.0  1.63  6.25  5.03  74 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 23 21 999 99.0 99.0  1.53  7.14  4.81  71 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 15 23 51 999 99.0 99.0  1.58  6.67  4.84  77 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 00 21 999 99.0 99.0  1.59  7.14  4.75  84 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 00 51 999 99.0 99.0  1.49  6.25  4.65  75 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 01 21 999 99.0 99.0  1.53  7.14  4.85  79 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 01 51 999 99.0 99.0  1.57  6.67  4.89  78 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 02 21 999 99.0 99.0  1.57  6.25  4.75  74 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 02 51 999 99.0 99.0  1.66  7.14  4.89  75 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 03 21 999 99.0 99.0  1.49  6.67  4.74  75 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 03 51 999 99.0 99.0  1.49  6.25  4.83  78 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 04 21 999 99.0 99.0  1.63  7.14  4.94  75 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 04 51 999 99.0 99.0  1.58  7.14  4.90  86 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 05 21 999 99.0 99.0  1.50  7.14  4.71  78 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 05 51 999 99.0 99.0  1.57  6.67  4.95  79 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 06 21 999 99.0 99.0  1.54  7.14  4.90  81 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 16 06 51 999 99.0 99.0  1.47  7.14  4.93  84 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 07 21 999 99.0 99.0  1.42  7.14  5.01  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 07 51 999 99.0 99.0  1.31  6.67  4.67  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 08 21 999 99.0 99.0  1.49  6.67  5.05  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 08 51 999 99.0 99.0  1.44  7.14  4.92  74 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 09 21 999 99.0 99.0  1.39  6.67  4.90  71 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 09 51 999 99.0 99.0  1.50  6.67  5.00  79 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 10 21 999 99.0 99.0  1.52  6.67  5.00  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 10 51 999 99.0 99.0  1.45  6.67  4.90  82 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 11 21 999 99.0 99.0  1.54  7.14  4.92  81 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 11 51 999 99.0 99.0  1.46  6.67  4.95  68 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 12 21 999 99.0 99.0  1.53  7.14  5.08  81 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 16 12 51 999 99.0 99.0  1.55  7.14  5.36  69 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 13 21 999 99.0 99.0  1.45  7.14  5.30  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 13 51 999 99.0 99.0  1.47  7.14  5.09  77 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 16 14 21 999 99.0 99.0  1.47  7.14  5.26  86 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 16 14 51 999 99.0 99.0  1.54  6.67  5.25  79 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 16 15 21 999 99.0 99.0  1.48  7.14  5.22  78 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 16 22 51 999 99.0 99.0  1.54  6.67  4.82  62 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 23 21 999 99.0 99.0  1.65  7.14  5.06  72 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 16 23 51 999 99.0 99.0  1.51  6.67  4.77  57 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 00 21 999 99.0 99.0  1.43  7.14  4.69  78 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 00 51 999 99.0 99.0  1.54  7.14  4.68  71 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 01 21 999 99.0 99.0  1.60  7.14  4.74  81 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 01 51 999 99.0 99.0  1.54  6.67  4.75  68 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 02 21 999 99.0 99.0  1.45  6.67  4.53  82 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 02 51 999 99.0 99.0  1.52  7.14  4.71  85 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 03 21 999 99.0 99.0  1.59  6.67  4.84  72 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 03 51 999 99.0 99.0  1.64  7.14  4.79  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 04 21 999 99.0 99.0  1.58  6.67  4.56  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 04 51 999 99.0 99.0  1.65  7.14  4.69  78 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 05 21 999 99.0 99.0  1.67  5.00  4.68  82 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 05 51 999 99.0 99.0  1.79  7.14  4.87  72 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 06 21 999 99.0 99.0  1.68  7.14  4.90  78 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 06 51 999 99.0 99.0  1.64  7.14  4.82  64 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 07 21 999 99.0 99.0  1.62  7.69  5.01  60 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 07 51 999 99.0 99.0  1.59  7.14  5.00  61 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 08 21 999 99.0 99.0  1.77  7.69  5.28  71 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 08 51 999 99.0 99.0  1.68  7.14  5.08  72 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 09 21 999 99.0 99.0  1.66  7.14  5.09  69 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 09 51 999 99.0 99.0  1.63  7.14  5.44  60 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 10 21 999 99.0 99.0  1.53  7.14  5.44  71 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 10 51 999 99.0 99.0  1.59  7.69  5.58  65 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 11 21 999 99.0 99.0  1.58  7.14  5.24  72 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 11 51 999 99.0 99.0  1.66  7.14  5.28  64 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 12 21 999 99.0 99.0  1.71  7.69  5.36  69 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 12 51 999 99.0 99.0  1.72  7.14  5.43  69 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 13 21 999 99.0 99.0  1.58  7.69  5.35  72 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 13 51 999 99.0 99.0  1.60  7.69  5.36  61 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 14 21 999 99.0 99.0  1.54  7.69  5.46  61 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 14 51 999 99.0 99.0  1.68  7.14  5.50  71 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 15 21 999 99.0 99.0  1.41  7.14  5.12  74 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 15 51 999 99.0 99.0  1.61  7.69  5.36  68 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 16 21 999 99.0 99.0  1.51  7.69  5.37  62 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 16 51 999 99.0 99.0  1.58  7.69  5.46  69 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 17 21 999 99.0 99.0  1.52  8.33  5.62  68 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 17 17 51 999 99.0 99.0  1.55  7.69  5.51  69 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 18 21 999 99.0 99.0  1.49  7.69  5.52  68 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 18 51 999 99.0 99.0  1.57  7.69  5.56  62 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 19 21 999 99.0 99.0  1.55  7.69  5.30  65 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 19 51 999 99.0 99.0  1.64  7.14  5.42  69 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 20 21 999 99.0 99.0  1.55  7.69  5.25  69 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 20 51 999 99.0 99.0  1.57  7.69  5.19  72 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 21 21 999 99.0 99.0  1.61  7.69  5.00  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 21 51 999 99.0 99.0  1.72  7.69  5.07  74 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 22 21 999 99.0 99.0  1.72  7.14  5.02  65 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 17 22 51 999 99.0 99.0  1.72  7.69  5.00  74 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 17 23 21 999 99.0 99.0  1.84  7.69  5.14  71 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 17 23 51 999 99.0 99.0  1.83  7.69  5.08  65 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 18 00 21 999 99.0 99.0  1.77  7.14  5.06  71 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 18 00 51 999 99.0 99.0  1.73  7.69  5.22  68 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 18 01 21 999 99.0 99.0  1.83  7.69  5.32  72 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 18 01 51 999 99.0 99.0  1.74  7.69  5.21  74 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 18 02 21 999 99.0 99.0  1.85  7.69  5.29  72 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 18 02 51 999 99.0 99.0  1.86  7.69  5.21  71 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 18 03 21 999 99.0 99.0  1.68  7.69  4.98  71 9999.0 999.0  25.2 999.0 99.0 99.00
2013 07 18 03 51 999 99.0 99.0  1.85  7.69  5.24  71 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 18 04 21 999 99.0 99.0  1.82  7.69  5.15  79 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 18 04 51 999 99.0 99.0  1.86  7.69  5.29  77 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 18 05 21 999 99.0 99.0  1.84  7.69  5.22  65 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 18 05 51 999 99.0 99.0  1.88  7.14  5.27  57 9999.0 999.0  25.1 999.0 99.0 99.00
2013 07 18 06 21 999 99.0 99.0  1.82  7.14  5.35  68 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 18 06 51 999 99.0 99.0  1.83  7.69  5.60  75 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 18 07 21 999 99.0 99.0  1.75  7.69  5.34  78 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 18 07 51 999 99.0 99.0  1.71  7.69  5.51  75 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 18 08 21 999 99.0 99.0  1.65  7.69  5.41  75 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 18 08 51 999 99.0 99.0  1.77  8.33  5.49  82 9999.0 999.0  25.0 999.0 99.0 99.00
2013 07 18 09 51 999 99.0 99.0  1.76  7.69  5.47  79 9999.0 999.0  25.0 999.0 99.0 99.00
